,index,year,s&p_eps,s&p_closing_prices,real_gdp,average_10y_yield_%,average_annual_inflation
1217,6274,2003.0,68.26,1051.810059,13879129.0,4.01,2.3
1218,6275,2003.0,68.26,1058.050049,13879129.0,4.01,2.3
1219,6276,2003.0,68.26,1053.209961,13879129.0,4.01,2.3
1220,6277,2003.0,68.26,1047.109985,13879129.0,4.01,2.3
1221,6278,2003.0,68.26,1046.569946,13879129.0,4.01,2.3
1222,6279,2003.0,68.26,1058.530029,13879129.0,4.01,2.3
1223,6280,2003.0,68.26,1058.410034,13879129.0,4.01,2.3
1224,6281,2003.0,68.26,1050.349976,13879129.0,4.01,2.3
1225,6282,2003.0,68.26,1043.630005,13879129.0,4.01,2.3
1226,6283,2003.0,68.26,1034.150024,13879129.0,4.01,2.3
1227,6284,2003.0,68.26,1042.439941,13879129.0,4.01,2.3
1228,6285,2003.0,68.26,1033.650024,13879129.0,4.01,2.3
1229,6286,2003.0,68.26,1035.280029,13879129.0,4.01,2.3
1230,6287,2003.0,68.26,1052.079956,13879129.0,4.01,2.3
1231,6288,2003.0,68.26,1053.890015,13879129.0,4.01,2.3
1232,6289,2003.0,68.26,1058.449951,13879129.0,4.01,2.3
1233,6290,2003.0,68.26,1058.199951,13879129.0,4.01,2.3
1234,6291,2003.0,68.26,1070.119995,13879129.0,4.01,2.3
1235,6292,2003.0,68.26,1066.619995,13879129.0,4.01,2.3
1236,6293,2003.0,68.26,1064.72998,13879129.0,4.01,2.3
1237,6294,2003.0,68.26,1069.719971,13879129.0,4.01,2.3
1238,6295,2003.0,68.26,1061.5,13879129.0,4.01,2.3
1239,6296,2003.0,68.26,1069.300049,13879129.0,4.01,2.3
1240,6297,2003.0,68.26,1060.180054,13879129.0,4.01,2.3
1241,6298,2003.0,68.26,1059.050049,13879129.0,4.01,2.3
1242,6299,2003.0,68.26,1071.209961,13879129.0,4.01,2.3
1243,6300,2003.0,68.26,1074.140015,13879129.0,4.01,2.3
1244,6301,2003.0,68.26,1068.040039,13879129.0,4.01,2.3
1245,6302,2003.0,68.26,1075.130005,13879129.0,4.01,2.3
1246,6303,2003.0,68.26,1076.47998,13879129.0,4.01,2.3
1247,6304,2003.0,68.26,1089.180054,13879129.0,4.01,2.3
1248,6305,2003.0,68.26,1088.660034,13879129.0,4.01,2.3
1249,6306,2003.0,68.26,1092.939941,13879129.0,4.01,2.3
1250,6307,2003.0,68.26,1096.02002,13879129.0,4.01,2.3
1251,6308,2003.0,68.26,1094.040039,13879129.0,4.01,2.3
1252,6309,2003.0,68.26,1095.890015,13879129.0,4.01,2.3
1253,6310,2003.0,68.26,1109.47998,13879129.0,4.01,2.3
1254,6311,2003.0,68.26,1109.640015,13879129.0,4.01,2.3
1255,6312,2003.0,68.26,1111.920044,13879129.0,4.01,2.3
1256,6313,2004.0,79.41,1108.47998,14406382.0,4.27,2.7
1257,6314,2004.0,79.41,1122.219971,14406382.0,4.27,2.7
1258,6315,2004.0,79.41,1123.670044,14406382.0,4.27,2.7
1259,6316,2004.0,79.41,1126.329956,14406382.0,4.27,2.7
1260,6317,2004.0,79.41,1131.920044,14406382.0,4.27,2.7
1261,6318,2004.0,79.41,1121.859985,14406382.0,4.27,2.7
1262,6319,2004.0,79.41,1127.22998,14406382.0,4.27,2.7
1263,6320,2004.0,79.41,1121.219971,14406382.0,4.27,2.7
1264,6321,2004.0,79.41,1130.52002,14406382.0,4.27,2.7
1265,6322,2004.0,79.41,1132.050049,14406382.0,4.27,2.7
1266,6323,2004.0,79.41,1139.829956,14406382.0,4.27,2.7
1267,6324,2004.0,79.41,1138.77002,14406382.0,4.27,2.7
1268,6325,2004.0,79.41,1147.619995,14406382.0,4.27,2.7
1269,6326,2004.0,79.41,1143.939941,14406382.0,4.27,2.7
1270,6327,2004.0,79.41,1141.550049,14406382.0,4.27,2.7
1271,6328,2004.0,79.41,1155.369995,14406382.0,4.27,2.7
1272,6329,2004.0,79.41,1144.050049,14406382.0,4.27,2.7
1273,6330,2004.0,79.41,1128.47998,14406382.0,4.27,2.7
1274,6331,2004.0,79.41,1134.109985,14406382.0,4.27,2.7
1275,6332,2004.0,79.41,1131.130005,14406382.0,4.27,2.7
1276,6333,2004.0,79.41,1135.26001,14406382.0,4.27,2.7
1277,6334,2004.0,79.41,1136.030029,14406382.0,4.27,2.7
1278,6335,2004.0,79.41,1126.52002,14406382.0,4.27,2.7
1279,6336,2004.0,79.41,1128.589966,14406382.0,4.27,2.7
1280,6337,2004.0,79.41,1142.76001,14406382.0,4.27,2.7
1281,6338,2004.0,79.41,1139.810059,14406382.0,4.27,2.7
1282,6339,2004.0,79.41,1145.540039,14406382.0,4.27,2.7
1283,6340,2004.0,79.41,1157.76001,14406382.0,4.27,2.7
1284,6341,2004.0,79.41,1152.109985,14406382.0,4.27,2.7
1285,6342,2004.0,79.41,1145.810059,14406382.0,4.27,2.7
1286,6343,2004.0,79.41,1156.98999,14406382.0,4.27,2.7
1287,6344,2004.0,79.41,1151.819946,14406382.0,4.27,2.7
1288,6345,2004.0,79.41,1147.060059,14406382.0,4.27,2.7
1289,6346,2004.0,79.41,1144.109985,14406382.0,4.27,2.7
1290,6347,2004.0,79.41,1140.98999,14406382.0,4.27,2.7
1291,6348,2004.0,79.41,1139.089966,14406382.0,4.27,2.7
1292,6349,2004.0,79.41,1143.670044,14406382.0,4.27,2.7
1293,6350,2004.0,79.41,1144.910034,14406382.0,4.27,2.7
1294,6351,2004.0,79.41,1144.939941,14406382.0,4.27,2.7
1295,6352,2004.0,79.41,1155.969971,14406382.0,4.27,2.7
1296,6353,2004.0,79.41,1149.099976,14406382.0,4.27,2.7
1297,6354,2004.0,79.41,1151.030029,14406382.0,4.27,2.7
1298,6355,2004.0,79.41,1154.869995,14406382.0,4.27,2.7
1299,6356,2004.0,79.41,1156.859985,14406382.0,4.27,2.7
1300,6357,2004.0,79.41,1147.199951,14406382.0,4.27,2.7
1301,6358,2004.0,79.41,1140.579956,14406382.0,4.27,2.7
1302,6359,2004.0,79.41,1123.890015,14406382.0,4.27,2.7
1303,6360,2004.0,79.41,1106.780029,14406382.0,4.27,2.7
1304,6361,2004.0,79.41,1120.569946,14406382.0,4.27,2.7
1305,6362,2004.0,79.41,1104.48999,14406382.0,4.27,2.7
1306,6363,2004.0,79.41,1110.699951,14406382.0,4.27,2.7
1307,6364,2004.0,79.41,1123.75,14406382.0,4.27,2.7
1308,6365,2004.0,79.41,1122.319946,14406382.0,4.27,2.7
1309,6366,2004.0,79.41,1109.780029,14406382.0,4.27,2.7
1310,6367,2004.0,79.41,1095.400024,14406382.0,4.27,2.7
1311,6368,2004.0,79.41,1093.949951,14406382.0,4.27,2.7
1312,6369,2004.0,79.41,1091.329956,14406382.0,4.27,2.7
1313,6370,2004.0,79.41,1109.189941,14406382.0,4.27,2.7
1314,6371,2004.0,79.41,1108.060059,14406382.0,4.27,2.7
1315,6372,2004.0,79.41,1122.469971,14406382.0,4.27,2.7
1316,6373,2004.0,79.41,1127.0,14406382.0,4.27,2.7
1317,6374,2004.0,79.41,1126.209961,14406382.0,4.27,2.7
1318,6375,2004.0,79.41,1132.170044,14406382.0,4.27,2.7
1319,6376,2004.0,79.41,1141.810059,14406382.0,4.27,2.7
1320,6377,2004.0,79.41,1150.569946,14406382.0,4.27,2.7
1321,6378,2004.0,79.41,1148.160034,14406382.0,4.27,2.7
1322,6379,2004.0,79.41,1140.530029,14406382.0,4.27,2.7
1323,6380,2004.0,79.41,1139.319946,14406382.0,4.27,2.7
1324,6381,2004.0,79.41,1145.199951,14406382.0,4.27,2.7
1325,6382,2004.0,79.41,1129.439941,14406382.0,4.27,2.7
1326,6383,2004.0,79.41,1128.170044,14406382.0,4.27,2.7
1327,6384,2004.0,79.41,1128.839966,14406382.0,4.27,2.7
1328,6385,2004.0,79.41,1134.609985,14406382.0,4.27,2.7
1329,6386,2004.0,79.41,1135.819946,14406382.0,4.27,2.7
1330,6387,2004.0,79.41,1118.150024,14406382.0,4.27,2.7
1331,6388,2004.0,79.41,1124.089966,14406382.0,4.27,2.7
1332,6389,2004.0,79.41,1139.930054,14406382.0,4.27,2.7
1333,6390,2004.0,79.41,1140.599976,14406382.0,4.27,2.7
1334,6391,2004.0,79.41,1135.530029,14406382.0,4.27,2.7
1335,6392,2004.0,79.41,1138.109985,14406382.0,4.27,2.7
1336,6393,2004.0,79.41,1122.410034,14406382.0,4.27,2.7
1337,6394,2004.0,79.41,1113.890015,14406382.0,4.27,2.7
1338,6395,2004.0,79.41,1107.300049,14406382.0,4.27,2.7
1339,6396,2004.0,79.41,1117.48999,14406382.0,4.27,2.7
1340,6397,2004.0,79.41,1119.550049,14406382.0,4.27,2.7
1341,6398,2004.0,79.41,1121.530029,14406382.0,4.27,2.7
1342,6399,2004.0,79.41,1113.98999,14406382.0,4.27,2.7
1343,6400,2004.0,79.41,1098.699951,14406382.0,4.27,2.7
1344,6401,2004.0,79.41,1087.119995,14406382.0,4.27,2.7
1345,6402,2004.0,79.41,1095.449951,14406382.0,4.27,2.7
1346,6403,2004.0,79.41,1097.280029,14406382.0,4.27,2.7
1347,6404,2004.0,79.41,1096.439941,14406382.0,4.27,2.7
1348,6405,2004.0,79.41,1095.699951,14406382.0,4.27,2.7
1349,6406,2004.0,79.41,1084.099976,14406382.0,4.27,2.7
1350,6407,2004.0,79.41,1091.48999,14406382.0,4.27,2.7
1351,6408,2004.0,79.41,1088.680054,14406382.0,4.27,2.7
1352,6409,2004.0,79.41,1089.189941,14406382.0,4.27,2.7
1353,6410,2004.0,79.41,1093.560059,14406382.0,4.27,2.7
1354,6411,2004.0,79.41,1095.410034,14406382.0,4.27,2.7
1355,6412,2004.0,79.41,1113.050049,14406382.0,4.27,2.7
1356,6413,2004.0,79.41,1114.939941,14406382.0,4.27,2.7
1357,6414,2004.0,79.41,1121.280029,14406382.0,4.27,2.7
1358,6415,2004.0,79.41,1120.680054,14406382.0,4.27,2.7
1359,6416,2004.0,79.41,1121.199951,14406382.0,4.27,2.7
1360,6417,2004.0,79.41,1124.98999,14406382.0,4.27,2.7
1361,6418,2004.0,79.41,1116.640015,14406382.0,4.27,2.7
1362,6419,2004.0,79.41,1122.5,14406382.0,4.27,2.7
1363,6420,2004.0,79.41,1140.420044,14406382.0,4.27,2.7
1364,6421,2004.0,79.41,1142.180054,14406382.0,4.27,2.7
1365,6422,2004.0,79.41,1131.329956,14406382.0,4.27,2.7
1366,6423,2004.0,79.41,1136.469971,14406382.0,4.27,2.7
1367,6424,2004.0,79.41,1125.290039,14406382.0,4.27,2.7
1368,6425,2004.0,79.41,1132.01001,14406382.0,4.27,2.7
1369,6426,2004.0,79.41,1133.560059,14406382.0,4.27,2.7
1370,6427,2004.0,79.41,1132.050049,14406382.0,4.27,2.7
1371,6428,2004.0,79.41,1135.02002,14406382.0,4.27,2.7
1372,6429,2004.0,79.41,1130.300049,14406382.0,4.27,2.7
1373,6430,2004.0,79.41,1134.410034,14406382.0,4.27,2.7
1374,6431,2004.0,79.41,1144.060059,14406382.0,4.27,2.7
1375,6432,2004.0,79.41,1140.650024,14406382.0,4.27,2.7
1376,6433,2004.0,79.41,1134.430054,14406382.0,4.27,2.7
1377,6434,2004.0,79.41,1133.349976,14406382.0,4.27,2.7
1378,6435,2004.0,79.41,1136.199951,14406382.0,4.27,2.7
1379,6436,2004.0,79.41,1140.839966,14406382.0,4.27,2.7
1380,6437,2004.0,79.41,1128.939941,14406382.0,4.27,2.7
1381,6438,2004.0,79.41,1125.380005,14406382.0,4.27,2.7
1382,6439,2004.0,79.41,1116.209961,14406382.0,4.27,2.7
1383,6440,2004.0,79.41,1118.329956,14406382.0,4.27,2.7
1384,6441,2004.0,79.41,1109.109985,14406382.0,4.27,2.7
1385,6442,2004.0,79.41,1112.810059,14406382.0,4.27,2.7
1386,6443,2004.0,79.41,1114.349976,14406382.0,4.27,2.7
1387,6444,2004.0,79.41,1115.140015,14406382.0,4.27,2.7
1388,6445,2004.0,79.41,1111.469971,14406382.0,4.27,2.7
1389,6446,2004.0,79.41,1106.689941,14406382.0,4.27,2.7
1390,6447,2004.0,79.41,1101.390015,14406382.0,4.27,2.7
1391,6448,2004.0,79.41,1100.900024,14406382.0,4.27,2.7
1392,6449,2004.0,79.41,1108.670044,14406382.0,4.27,2.7
1393,6450,2004.0,79.41,1093.880005,14406382.0,4.27,2.7
1394,6451,2004.0,79.41,1096.839966,14406382.0,4.27,2.7
1395,6452,2004.0,79.41,1086.199951,14406382.0,4.27,2.7
1396,6453,2004.0,79.41,1084.069946,14406382.0,4.27,2.7
1397,6454,2004.0,79.41,1094.829956,14406382.0,4.27,2.7
1398,6455,2004.0,79.41,1095.420044,14406382.0,4.27,2.7
1399,6456,2004.0,79.41,1100.430054,14406382.0,4.27,2.7
1400,6457,2004.0,79.41,1101.719971,14406382.0,4.27,2.7
1401,6458,2004.0,79.41,1106.619995,14406382.0,4.27,2.7
1402,6459,2004.0,79.41,1099.689941,14406382.0,4.27,2.7
1403,6460,2004.0,79.41,1098.630005,14406382.0,4.27,2.7
1404,6461,2004.0,79.41,1080.699951,14406382.0,4.27,2.7
1405,6462,2004.0,79.41,1063.969971,14406382.0,4.27,2.7
1406,6463,2004.0,79.41,1065.219971,14406382.0,4.27,2.7
1407,6464,2004.0,79.41,1079.040039,14406382.0,4.27,2.7
1408,6465,2004.0,79.41,1075.790039,14406382.0,4.27,2.7
1409,6466,2004.0,79.41,1063.22998,14406382.0,4.27,2.7
1410,6467,2004.0,79.41,1064.800049,14406382.0,4.27,2.7
1411,6468,2004.0,79.41,1079.339966,14406382.0,4.27,2.7
1412,6469,2004.0,79.41,1081.709961,14406382.0,4.27,2.7
1413,6470,2004.0,79.41,1095.170044,14406382.0,4.27,2.7
1414,6471,2004.0,79.41,1091.22998,14406382.0,4.27,2.7
1415,6472,2004.0,79.41,1098.349976,14406382.0,4.27,2.7
1416,6473,2004.0,79.41,1095.680054,14406382.0,4.27,2.7
1417,6474,2004.0,79.41,1096.189941,14406382.0,4.27,2.7
1418,6475,2004.0,79.41,1104.959961,14406382.0,4.27,2.7
1419,6476,2004.0,79.41,1105.089966,14406382.0,4.27,2.7
1420,6477,2004.0,79.41,1107.77002,14406382.0,4.27,2.7
1421,6478,2004.0,79.41,1099.150024,14406382.0,4.27,2.7
1422,6479,2004.0,79.41,1104.23999,14406382.0,4.27,2.7
1423,6480,2004.0,79.41,1105.910034,14406382.0,4.27,2.7
1424,6481,2004.0,79.41,1118.310059,14406382.0,4.27,2.7
1425,6482,2004.0,79.41,1113.630005,14406382.0,4.27,2.7
1426,6483,2004.0,79.41,1121.300049,14406382.0,4.27,2.7
1427,6484,2004.0,79.41,1116.27002,14406382.0,4.27,2.7
1428,6485,2004.0,79.41,1118.380005,14406382.0,4.27,2.7
1429,6486,2004.0,79.41,1123.920044,14406382.0,4.27,2.7
1430,6487,2004.0,79.41,1125.819946,14406382.0,4.27,2.7
1431,6488,2004.0,79.41,1128.329956,14406382.0,4.27,2.7
1432,6489,2004.0,79.41,1120.369995,14406382.0,4.27,2.7
1433,6490,2004.0,79.41,1123.5,14406382.0,4.27,2.7
1434,6491,2004.0,79.41,1128.550049,14406382.0,4.27,2.7
1435,6492,2004.0,79.41,1122.199951,14406382.0,4.27,2.7
1436,6493,2004.0,79.41,1129.300049,14406382.0,4.27,2.7
1437,6494,2004.0,79.41,1113.560059,14406382.0,4.27,2.7
1438,6495,2004.0,79.41,1108.359985,14406382.0,4.27,2.7
1439,6496,2004.0,79.41,1110.109985,14406382.0,4.27,2.7
1440,6497,2004.0,79.41,1103.52002,14406382.0,4.27,2.7
1441,6498,2004.0,79.41,1110.060059,14406382.0,4.27,2.7
1442,6499,2004.0,79.41,1114.800049,14406382.0,4.27,2.7
1443,6500,2004.0,79.41,1114.579956,14406382.0,4.27,2.7
1444,6501,2004.0,79.41,1131.5,14406382.0,4.27,2.7
1445,6502,2004.0,79.41,1135.170044,14406382.0,4.27,2.7
1446,6503,2004.0,79.41,1134.47998,14406382.0,4.27,2.7
1447,6504,2004.0,79.41,1142.050049,14406382.0,4.27,2.7
1448,6505,2004.0,79.41,1130.650024,14406382.0,4.27,2.7
1449,6506,2004.0,79.41,1122.140015,14406382.0,4.27,2.7
1450,6507,2004.0,79.41,1124.390015,14406382.0,4.27,2.7
1451,6508,2004.0,79.41,1121.839966,14406382.0,4.27,2.7
1452,6509,2004.0,79.41,1113.650024,14406382.0,4.27,2.7
1453,6510,2004.0,79.41,1103.290039,14406382.0,4.27,2.7
1454,6511,2004.0,79.41,1108.199951,14406382.0,4.27,2.7
1455,6512,2004.0,79.41,1114.02002,14406382.0,4.27,2.7
1456,6513,2004.0,79.41,1103.22998,14406382.0,4.27,2.7
1457,6514,2004.0,79.41,1103.660034,14406382.0,4.27,2.7
1458,6515,2004.0,79.41,1106.48999,14406382.0,4.27,2.7
1459,6516,2004.0,79.41,1095.73999,14406382.0,4.27,2.7
1460,6517,2004.0,79.41,1094.800049,14406382.0,4.27,2.7
1461,6518,2004.0,79.41,1111.089966,14406382.0,4.27,2.7
1462,6519,2004.0,79.41,1125.400024,14406382.0,4.27,2.7
1463,6520,2004.0,79.41,1127.439941,14406382.0,4.27,2.7
1464,6521,2004.0,79.41,1130.199951,14406382.0,4.27,2.7
1465,6522,2004.0,79.41,1130.51001,14406382.0,4.27,2.7
1466,6523,2004.0,79.41,1130.560059,14406382.0,4.27,2.7
1467,6524,2004.0,79.41,1143.199951,14406382.0,4.27,2.7
1468,6525,2004.0,79.41,1161.670044,14406382.0,4.27,2.7
1469,6526,2004.0,79.41,1166.170044,14406382.0,4.27,2.7
1470,6527,2004.0,79.41,1164.890015,14406382.0,4.27,2.7
1471,6528,2004.0,79.41,1164.079956,14406382.0,4.27,2.7
1472,6529,2004.0,79.41,1162.910034,14406382.0,4.27,2.7
1473,6530,2004.0,79.41,1173.47998,14406382.0,4.27,2.7
1474,6531,2004.0,79.41,1184.170044,14406382.0,4.27,2.7
1475,6532,2004.0,79.41,1183.810059,14406382.0,4.27,2.7
1476,6533,2004.0,79.41,1175.430054,14406382.0,4.27,2.7
1477,6534,2004.0,79.41,1181.939941,14406382.0,4.27,2.7
1478,6535,2004.0,79.41,1183.550049,14406382.0,4.27,2.7
1479,6536,2004.0,79.41,1170.339966,14406382.0,4.27,2.7
1480,6537,2004.0,79.41,1177.23999,14406382.0,4.27,2.7
1481,6538,2004.0,79.41,1176.939941,14406382.0,4.27,2.7
1482,6539,2004.0,79.41,1181.76001,14406382.0,4.27,2.7
1483,6540,2004.0,79.41,1182.650024,14406382.0,4.27,2.7
1484,6541,2004.0,79.41,1178.569946,14406382.0,4.27,2.7
1485,6542,2004.0,79.41,1173.819946,14406382.0,4.27,2.7
1486,6543,2004.0,79.41,1191.369995,14406382.0,4.27,2.7
1487,6544,2004.0,79.41,1190.329956,14406382.0,4.27,2.7
1488,6545,2004.0,79.41,1191.170044,14406382.0,4.27,2.7
1489,6546,2004.0,79.41,1190.25,14406382.0,4.27,2.7
1490,6547,2004.0,79.41,1177.069946,14406382.0,4.27,2.7
1491,6548,2004.0,79.41,1182.810059,14406382.0,4.27,2.7
1492,6549,2004.0,79.41,1189.23999,14406382.0,4.27,2.7
1493,6550,2004.0,79.41,1188.0,14406382.0,4.27,2.7
1494,6551,2004.0,79.41,1198.680054,14406382.0,4.27,2.7
1495,6552,2004.0,79.41,1203.380005,14406382.0,4.27,2.7
1496,6553,2004.0,79.41,1205.719971,14406382.0,4.27,2.7
1497,6554,2004.0,79.41,1203.209961,14406382.0,4.27,2.7
1498,6555,2004.0,79.41,1194.199951,14406382.0,4.27,2.7
1499,6556,2004.0,79.41,1194.650024,14406382.0,4.27,2.7
1500,6557,2004.0,79.41,1205.449951,14406382.0,4.27,2.7
1501,6558,2004.0,79.41,1209.569946,14406382.0,4.27,2.7
1502,6559,2004.0,79.41,1210.130005,14406382.0,4.27,2.7
1503,6560,2004.0,79.41,1204.920044,14406382.0,4.27,2.7
1504,6561,2004.0,79.41,1213.540039,14406382.0,4.27,2.7
1505,6562,2004.0,79.41,1213.449951,14406382.0,4.27,2.7
1506,6563,2004.0,79.41,1213.550049,14406382.0,4.27,2.7
1507,6564,2004.0,79.41,1211.920044,14406382.0,4.27,2.7
1508,6565,2005.0,91.59,1202.079956,14912509.0,4.29,3.4
1509,6566,2005.0,91.59,1188.050049,14912509.0,4.29,3.4
1510,6567,2005.0,91.59,1183.73999,14912509.0,4.29,3.4
1511,6568,2005.0,91.59,1187.890015,14912509.0,4.29,3.4
1512,6569,2005.0,91.59,1186.189941,14912509.0,4.29,3.4
1513,6570,2005.0,91.59,1190.25,14912509.0,4.29,3.4
1514,6571,2005.0,91.59,1182.98999,14912509.0,4.29,3.4
1515,6572,2005.0,91.59,1187.699951,14912509.0,4.29,3.4
1516,6573,2005.0,91.59,1177.449951,14912509.0,4.29,3.4
1517,6574,2005.0,91.59,1184.52002,14912509.0,4.29,3.4
1518,6575,2005.0,91.59,1195.97998,14912509.0,4.29,3.4
1519,6576,2005.0,91.59,1184.630005,14912509.0,4.29,3.4
1520,6577,2005.0,91.59,1175.410034,14912509.0,4.29,3.4
1521,6578,2005.0,91.59,1167.869995,14912509.0,4.29,3.4
1522,6579,2005.0,91.59,1163.75,14912509.0,4.29,3.4
1523,6580,2005.0,91.59,1168.410034,14912509.0,4.29,3.4
1524,6581,2005.0,91.59,1174.069946,14912509.0,4.29,3.4
1525,6582,2005.0,91.59,1174.550049,14912509.0,4.29,3.4
1526,6583,2005.0,91.59,1171.359985,14912509.0,4.29,3.4
1527,6584,2005.0,91.59,1181.27002,14912509.0,4.29,3.4
1528,6585,2005.0,91.59,1189.410034,14912509.0,4.29,3.4
1529,6586,2005.0,91.59,1193.189941,14912509.0,4.29,3.4
1530,6587,2005.0,91.59,1189.890015,14912509.0,4.29,3.4
1531,6588,2005.0,91.59,1203.030029,14912509.0,4.29,3.4
1532,6589,2005.0,91.59,1201.719971,14912509.0,4.29,3.4
1533,6590,2005.0,91.59,1202.300049,14912509.0,4.29,3.4
1534,6591,2005.0,91.59,1191.98999,14912509.0,4.29,3.4
1535,6592,2005.0,91.59,1197.01001,14912509.0,4.29,3.4
1536,6593,2005.0,91.59,1205.300049,14912509.0,4.29,3.4
1537,6594,2005.0,91.59,1206.140015,14912509.0,4.29,3.4
1538,6595,2005.0,91.59,1210.119995,14912509.0,4.29,3.4
1539,6596,2005.0,91.59,1210.339966,14912509.0,4.29,3.4
1540,6597,2005.0,91.59,1200.75,14912509.0,4.29,3.4
1541,6598,2005.0,91.59,1201.589966,14912509.0,4.29,3.4
1542,6599,2005.0,91.59,1184.160034,14912509.0,4.29,3.4
1543,6600,2005.0,91.59,1190.800049,14912509.0,4.29,3.4
1544,6601,2005.0,91.59,1200.199951,14912509.0,4.29,3.4
1545,6602,2005.0,91.59,1211.369995,14912509.0,4.29,3.4
1546,6603,2005.0,91.59,1203.599976,14912509.0,4.29,3.4
1547,6604,2005.0,91.59,1210.410034,14912509.0,4.29,3.4
1548,6605,2005.0,91.59,1210.079956,14912509.0,4.29,3.4
1549,6606,2005.0,91.59,1210.469971,14912509.0,4.29,3.4
1550,6607,2005.0,91.59,1222.119995,14912509.0,4.29,3.4
1551,6608,2005.0,91.59,1225.310059,14912509.0,4.29,3.4
1552,6609,2005.0,91.59,1219.430054,14912509.0,4.29,3.4
1553,6610,2005.0,91.59,1207.01001,14912509.0,4.29,3.4
1554,6611,2005.0,91.59,1209.25,14912509.0,4.29,3.4
1555,6612,2005.0,91.59,1200.079956,14912509.0,4.29,3.4
1556,6613,2005.0,91.59,1206.829956,14912509.0,4.29,3.4
1557,6614,2005.0,91.59,1197.75,14912509.0,4.29,3.4
1558,6615,2005.0,91.59,1188.069946,14912509.0,4.29,3.4
1559,6616,2005.0,91.59,1190.209961,14912509.0,4.29,3.4
1560,6617,2005.0,91.59,1189.650024,14912509.0,4.29,3.4
1561,6618,2005.0,91.59,1183.780029,14912509.0,4.29,3.4
1562,6619,2005.0,91.59,1171.709961,14912509.0,4.29,3.4
1563,6620,2005.0,91.59,1172.530029,14912509.0,4.29,3.4
1564,6621,2005.0,91.59,1171.420044,14912509.0,4.29,3.4
1565,6622,2005.0,91.59,1174.280029,14912509.0,4.29,3.4
1566,6623,2005.0,91.59,1165.359985,14912509.0,4.29,3.4
1567,6624,2005.0,91.59,1181.410034,14912509.0,4.29,3.4
1568,6625,2005.0,91.59,1180.589966,14912509.0,4.29,3.4
1569,6626,2005.0,91.59,1172.920044,14912509.0,4.29,3.4
1570,6627,2005.0,91.59,1176.119995,14912509.0,4.29,3.4
1571,6628,2005.0,91.59,1181.390015,14912509.0,4.29,3.4
1572,6629,2005.0,91.59,1184.069946,14912509.0,4.29,3.4
1573,6630,2005.0,91.59,1191.140015,14912509.0,4.29,3.4
1574,6631,2005.0,91.59,1181.199951,14912509.0,4.29,3.4
1575,6632,2005.0,91.59,1181.209961,14912509.0,4.29,3.4
1576,6633,2005.0,91.59,1187.76001,14912509.0,4.29,3.4
1577,6634,2005.0,91.59,1173.790039,14912509.0,4.29,3.4
1578,6635,2005.0,91.59,1162.050049,14912509.0,4.29,3.4
1579,6636,2005.0,91.59,1142.619995,14912509.0,4.29,3.4
1580,6637,2005.0,91.59,1145.97998,14912509.0,4.29,3.4
1581,6638,2005.0,91.59,1152.780029,14912509.0,4.29,3.4
1582,6639,2005.0,91.59,1137.5,14912509.0,4.29,3.4
1583,6640,2005.0,91.59,1159.949951,14912509.0,4.29,3.4
1584,6641,2005.0,91.59,1152.119995,14912509.0,4.29,3.4
1585,6642,2005.0,91.59,1162.099976,14912509.0,4.29,3.4
1586,6643,2005.0,91.59,1151.829956,14912509.0,4.29,3.4
1587,6644,2005.0,91.59,1156.380005,14912509.0,4.29,3.4
1588,6645,2005.0,91.59,1143.219971,14912509.0,4.29,3.4
1589,6646,2005.0,91.59,1156.849976,14912509.0,4.29,3.4
1590,6647,2005.0,91.59,1162.160034,14912509.0,4.29,3.4
1591,6648,2005.0,91.59,1161.170044,14912509.0,4.29,3.4
1592,6649,2005.0,91.59,1175.650024,14912509.0,4.29,3.4
1593,6650,2005.0,91.59,1172.630005,14912509.0,4.29,3.4
1594,6651,2005.0,91.59,1171.349976,14912509.0,4.29,3.4
1595,6652,2005.0,91.59,1178.839966,14912509.0,4.29,3.4
1596,6653,2005.0,91.59,1166.219971,14912509.0,4.29,3.4
1597,6654,2005.0,91.59,1171.109985,14912509.0,4.29,3.4
1598,6655,2005.0,91.59,1159.359985,14912509.0,4.29,3.4
1599,6656,2005.0,91.59,1154.050049,14912509.0,4.29,3.4
1600,6657,2005.0,91.59,1165.689941,14912509.0,4.29,3.4
1601,6658,2005.0,91.59,1173.800049,14912509.0,4.29,3.4
1602,6659,2005.0,91.59,1185.560059,14912509.0,4.29,3.4
1603,6660,2005.0,91.59,1191.079956,14912509.0,4.29,3.4
1604,6661,2005.0,91.59,1189.280029,14912509.0,4.29,3.4
1605,6662,2005.0,91.59,1193.859985,14912509.0,4.29,3.4
1606,6663,2005.0,91.59,1194.069946,14912509.0,4.29,3.4
1607,6664,2005.0,91.59,1190.01001,14912509.0,4.29,3.4
1608,6665,2005.0,91.59,1197.619995,14912509.0,4.29,3.4
1609,6666,2005.0,91.59,1198.780029,14912509.0,4.29,3.4
1610,6667,2005.0,91.59,1191.5,14912509.0,4.29,3.4
1611,6668,2005.0,91.59,1202.219971,14912509.0,4.29,3.4
1612,6669,2005.0,91.59,1204.290039,14912509.0,4.29,3.4
1613,6670,2005.0,91.59,1196.02002,14912509.0,4.29,3.4
1614,6671,2005.0,91.59,1197.51001,14912509.0,4.29,3.4
1615,6672,2005.0,91.59,1197.26001,14912509.0,4.29,3.4
